studyDbId,observationUnitDbId,observationUnitName,observationLevel,replicate,germplasmDbId,germplasmName,blockNumber,X,Y,entryType
1,10001,ZIPA_68_Ibadan_2014,plot,1,101,ZIPA_68,1,1,1,test
1,10002,ZIPA_69_Ibadan_2014,plot,1,102,ZIPA_69,1,2,1,test
1,10003,Local_variety,plot,1,103,Local_variety,1,3,1,check
1,10004,ZIPA_68_Ibadan_2014,plot,2,101,ZIPA_68,1,4,1,test
1,10005,ZIPA_69_Ibadan_2014,plot,2,102,ZIPA_69,1,5,1,test
1,10006,Local_variety,plot,2,103,Local_variety,1,6,1,check
2,10007,ABCD_52_Nairobi_2015,plot,1,201,ABCD_52,1,1,1,test
2,10008,ABCD_53_Nairobi_2015,plot,1,202,ABCD_53,1,2,1,test
2,10009,ABCD_54_Nairobi_2015,plot,1,203,ABCD_54,1,3,1,test
2,10010,Local_variety,plot,1,999,Local_variety,1,4,1,check
2,10011,Local_variety,plot,2,999,Local_variety,2,1,2,check
2,10012,ABCD_53_Nairobi_2015,plot,2,202,ABCD_53,2,2,2,test
2,10013,ABCD_52_Nairobi_2015,plot,2,201,ABCD_52,2,3,2,test
2,10014,ABCD_54_Nairobi_2015,plot,2,203,ABCD_54,2,4,2,test
2,10015,ABCD_54_Nairobi_2015,plot,3,203,ABCD_54,3,1,3,test
2,10016,ABCD_52_Nairobi_2015,plot,3,201,ABCD_52,3,2,3,test
2,10017,ABCD_53_Nairobi_2015,plot,3,202,ABCD_53,3,3,3,test
2,10018,Local_variety,plot,3,999,Local_variety,3,4,3,check
